"col_id","col_name","name"
610,"Lake Matapedia","Quebec"
611,"Woodstock","Maine"
611,"Woodstock","New Brunswick"
612,"Lake Megantic","Maine"
612,"Lake Megantic","Quebec"
612,"Lake Megantic","New Hampshire"
613,"Northeastern Fortune Bay","Newfoundland and Labrador"
614,"Belle Bay","Newfoundland and Labrador"
615,"La Poile Bay-Bay DEspoir","Newfoundland and Labrador"
616,"Flat Bay","Newfoundland and Labrador"
618,"Humber Arm","Newfoundland and Labrador"
619,"Bonne Bay","Newfoundland and Labrador"
620,"Southeastern Cape Breton Island","Nova Scotia"
621,"Central and Northeastern Cape Breton Island","Nova Scotia"
622,"Western Cape Breton Island","Quebec"
622,"Western Cape Breton Island","Nova Scotia"
623,"Merigomish Antigonish","Prince Edward Island"
623,"Merigomish Antigonish","Nova Scotia"
626,"St. Andrews-Plesant Mt.","New Brunswick"
626,"St. Andrews-Plesant Mt.","Nova Scotia"
626,"St. Andrews-Plesant Mt.","Maine"
627,"Eastern Cobequid MTNS.","Nova Scotia"
627,"Eastern Cobequid MTNS.","Prince Edward Island"
628,"Northern Cobequid MTNS.","Prince Edward Island"
628,"Northern Cobequid MTNS.","New Brunswick"
628,"Northern Cobequid MTNS.","Nova Scotia"
629,"Chignecto Bay","New Brunswick"
629,"Chignecto Bay","Nova Scotia"
630,"Lower Saint John River","Nova Scotia"
630,"Lower Saint John River","New Brunswick"
631,"Western Novia Scotia","Nova Scotia"
632,"Southern Nova Scotia, Scotian Shelf","Nova Scotia"
634,"Forillon Peninsula","Quebec"
634,"Forillon Peninsula","New Brunswick"
635,"Mt. Albert","Quebec"
636,"East and Central Gaspe","Quebec"
637,"Moncton, N.B. Price Edward Island","Prince Edward Island"
637,"Moncton, N.B. Price Edward Island","New Brunswick"
638,"Sussex-Petitcodiac","New Brunswick"
638,"Sussex-Petitcodiac","Nova Scotia"
639,"Central and East New Brunswick","New Brunswick"
640,"Bay of Chaleur, Northern New Brunswick","New Brunswick"
640,"Bay of Chaleur, Northern New Brunswick","Quebec"
641,"Southern Gaspe","New Brunswick"
641,"Southern Gaspe","Quebec"
748,"Yellowknife","Northwest Territories"
749,"Tumi Lake","Northwest Territories"
750,"Baler, Indin Lakes","Northwest Territories"
751,"Arseno, Mesa, Grant Lakes","Nunavut"
751,"Arseno, Mesa, Grant Lakes","Northwest Territories"
752,"Port Radium to Artic Coast","Nunavut"
752,"Port Radium to Artic Coast","Northwest Territories"
753,"Point Lake to Coppermine","Nunavut"
753,"Point Lake to Coppermine","Northwest Territories"
754,"Contwoyto Lake to Kent Peninsula","Nunavut"
754,"Contwoyto Lake to Kent Peninsula","Northwest Territories"
755,"Victoria Island","Nunavut"
755,"Victoria Island","Northwest Territories"
756,"East Arm Great Slave Lake","Northwest Territories"
756,"East Arm Great Slave Lake","Nunavut"
757,"Thelon River, Baker Lake","Nunavut"
758,"Back River, Chantrey Inlet","Nunavut"
759,"Boothia Peninsula","Nunavut"
760,"Wager Bay","Nunavut"
761,"Henik Lake","Nunavut"
761,"Henik Lake","Manitoba"
762,"Snowbird Lake","Nunavut"
762,"Snowbird Lake","Northwest Territories"
762,"Snowbird Lake","Saskatchewan"
762,"Snowbird Lake","Manitoba"
763,"Nonacho Great Slave Lake","Nunavut"
763,"Nonacho Great Slave Lake","Northwest Territories"
764,"Uranium City","Northwest Territories"
764,"Uranium City","Alberta"
764,"Uranium City","Saskatchewan"
765,"Amisk, Wildnest Lakes","Saskatchewan"
766,"Flin-Flon","Saskatchewan"
766,"Flin-Flon","Manitoba"
767,"Lynn Lake, Granville Lake","Saskatchewan"
767,"Lynn Lake, Granville Lake","Manitoba"
768,"Thompson, Moak Lake","Manitoba"
769,"Cape Smith, Wakham Bay","Nunavut"
769,"Cape Smith, Wakham Bay","Quebec"
770,"Schefferville","Nunavut"
770,"Schefferville","Quebec"
770,"Schefferville","Newfoundland and Labrador"
771,"Richmond Gulf","Nunavut"
771,"Richmond Gulf","Quebec"
772,"Belcher Islands","Nunavut"
772,"Belcher Islands","Quebec"
773,"Southern Baffin Island","Nunavut"
773,"Southern Baffin Island","Quebec"
774,"Northern Baffin Island","Nunavut"
775,"Cross, Gods Lakes","Manitoba"
776,"Island Lake","Manitoba"
776,"Island Lake","Ontario"
777,"Rice Lake-Lac Du Bonnet","Manitoba"
777,"Rice Lake-Lac Du Bonnet","Ontario"
778,"Birch, Uchi Lakes","Ontario"
779,"Lake of the Woods","Ontario"
779,"Lake of the Woods","Manitoba"
779,"Lake of the Woods","Minnesota"
780,"Rainy River","Minnesota"
780,"Rainy River","Ontario"
781,"Rainy River, EMO","Ontario"
781,"Rainy River, EMO","Minnesota"
782,"Steep Rock","Michigan"
782,"Steep Rock","Ontario"
783,"Port Arthur","Minnesota"
783,"Port Arthur","Michigan"
783,"Port Arthur","Ontario"
784,"Kapuskasing","Ontario"
785,"Porcupine","Ontario"
786,"Kirkland","Ontario"
786,"Kirkland","Quebec"
787,"Noranda","Ontario"
787,"Noranda","Quebec"
788,"Malartic","Quebec"
789,"Chibougamau","Quebec"
790,"Fort George, Eastmain Rivers","Nunavut"
790,"Fort George, Eastmain Rivers","Quebec"
791,"Sudbury","Ontario"
792,"Espanola","Ontario"
793,"Elliot Lake","Michigan"
793,"Elliot Lake","Ontario"
794,"Bruce Mines","Michigan"
794,"Bruce Mines","Ontario"
795,"Eastern Ontario","Ontario"
796,"South Eastern Quebec","Quebec"
797,"Wabush, Mt. Wright","Quebec"
797,"Wabush, Mt. Wright","Newfoundland and Labrador"
798,"Wakeham Lake","Quebec"
798,"Wakeham Lake","Newfoundland and Labrador"
799,"Seal Lake","Quebec"
799,"Seal Lake","Newfoundland and Labrador"
800,"Northern Labrador","Nunavut"
800,"Northern Labrador","Quebec"
800,"Northern Labrador","Newfoundland and Labrador"
801,"Supplemental Upper Mississippi embayment","Kentucky"
801,"Supplemental Upper Mississippi embayment","Arkansas"
801,"Supplemental Upper Mississippi embayment","Tennessee"
801,"Supplemental Upper Mississippi embayment","Illinois"
801,"Supplemental Upper Mississippi embayment","Missouri"
802,"Supplemental Middle Mississippi embayment","Mississippi"
802,"Supplemental Middle Mississippi embayment","Arkansas"
802,"Supplemental Middle Mississippi embayment","Tennessee"
803,"Paleozoic Outliers: Lake Manicouagan","Quebec"
804,"Paleozoic Outliers: Gilmour Lake","Ontario"
804,"Paleozoic Outliers: Gilmour Lake","Quebec"
805,"Paleozoic Outliers: Clear Lake","Ontario"
805,"Paleozoic Outliers: Clear Lake","Quebec"
806,"Paleozoic Outliers: Mattawa","Quebec"
806,"Paleozoic Outliers: Mattawa","Ontario"
807,"Paleozoic Outliers: Lake Nipissing","Ontario"
807,"Paleozoic Outliers: Lake Nipissing","Quebec"
808,"Rockbridge & Botetourt Counties, Virginia - East of Pulaski Fault","North Carolina"
808,"Rockbridge & Botetourt Counties, Virginia - East of Pulaski Fault","Virginia"
809,"Rockingham & Augusta Counties, Virginia - East of North Mtn Fault","Virginia"
810,"Northeast Valley & Ridge, Virginia - East of North Mtn Fault","Virginia"
811,"Southeastern Kentucky: South of Pine Mtn","Tennessee"
811,"Southeastern Kentucky: South of Pine Mtn","Virginia"
811,"Southeastern Kentucky: South of Pine Mtn","Kentucky"
812,"Washington & Smyth Counties, Virginia: East of Pulaski Fault","Virginia"
812,"Washington & Smyth Counties, Virginia: East of Pulaski Fault","Tennessee"
812,"Washington & Smyth Counties, Virginia: East of Pulaski Fault","North Carolina"
813,"Wythe and Pulaski Counties, Virginia: East of Pulaski Fault","North Carolina"
813,"Wythe and Pulaski Counties, Virginia: East of Pulaski Fault","Virginia"
814,"Montgomery and Roanoke Counties, Virginia: East of Pulaski Fault","North Carolina"
814,"Montgomery and Roanoke Counties, Virginia: East of Pulaski Fault","Virginia"
815,"eastern Port Au Port Peninsula","Newfoundland and Labrador"
816,"Pistolete Bay - Coastal Lowlands","Newfoundland and Labrador"
817,"Canada Bay - Long Range Mtns","Newfoundland and Labrador"
818,"Botwood, Newfoundland","Newfoundland and Labrador"
819,"Gander Lake, Newfoundland","Newfoundland and Labrador"
820,"Daniels Bay","Newfoundland and Labrador"
825,"Salton Trough, Split Mountain","California"
825,"Salton Trough, Split Mountain","Arizona"
825,"Salton Trough, Split Mountain","Baja California"
825,"Salton Trough, Split Mountain","Sonora"
1419,"Tampico-Misantla Basin","San Luis Potosí"
1419,"Tampico-Misantla Basin","Hidalgo"
1419,"Tampico-Misantla Basin","Tamaulipas"
1419,"Tampico-Misantla Basin","Veracruz de Ignacio de la Llave"
1419,"Tampico-Misantla Basin","Querétaro"
1419,"Tampico-Misantla Basin","Puebla"
1419,"Tampico-Misantla Basin","Tlaxcala"
1421,"Sierra Madre Oriental","Tamaulipas"
1421,"Sierra Madre Oriental","Guanajuato"
1421,"Sierra Madre Oriental","San Luis Potosí"
1421,"Sierra Madre Oriental","Nuevo León"
1421,"Sierra Madre Oriental","Veracruz de Ignacio de la Llave"
1421,"Sierra Madre Oriental","Querétaro"
1421,"Sierra Madre Oriental","Zacatecas"
1423,"Burgos Basin","San Luis Potosí"
1423,"Burgos Basin","Zacatecas"
1423,"Burgos Basin","Nuevo León"
1423,"Burgos Basin","Coahuila de Zaragoza"
1423,"Burgos Basin","Tamaulipas"
1425,"Sabinas Basin","Nuevo León"
1425,"Sabinas Basin","Coahuila de Zaragoza"
1425,"Sabinas Basin","Texas"
1427,"Yucatan Platform","Yucatán"
1427,"Yucatan Platform","Quintana Roo"
1427,"Yucatan Platform","Campeche"
1429,"Macuspana Basin - Gulf of Campeche and Villahermosa Uplift","Tabasco"
1429,"Macuspana Basin - Gulf of Campeche and Villahermosa Uplift","Chiapas"
1429,"Macuspana Basin - Gulf of Campeche and Villahermosa Uplift","Campeche"
1431,"Sierra de Chiapas","Huehuetenango"
1431,"Sierra de Chiapas","Petén"
1431,"Sierra de Chiapas","Campeche"
1431,"Sierra de Chiapas","Quiché"
1431,"Sierra de Chiapas","Tabasco"
1431,"Sierra de Chiapas","Chiapas"
1433,"Comalcalco Basin and Isthmus Saline Basin","Chiapas"
1433,"Comalcalco Basin and Isthmus Saline Basin","Veracruz de Ignacio de la Llave"
1433,"Comalcalco Basin and Isthmus Saline Basin","Oaxaca"
1433,"Comalcalco Basin and Isthmus Saline Basin","Tabasco"
1435,"Veracruz Basin","Veracruz de Ignacio de la Llave"
1435,"Veracruz Basin","Puebla"
1435,"Veracruz Basin","Tlaxcala"
1435,"Veracruz Basin","Oaxaca"
1436,"St. Elias Mountains, Icefield, Alsek Ranges","Yukon"
1436,"St. Elias Mountains, Icefield, Alsek Ranges","Alaska"
1437,"St. Elias Mountains, Kluane Ranges","Yukon"
1437,"St. Elias Mountains, Kluane Ranges","Alaska"
1438,"Queen Charlotte Islands","British Columbia"
1439,"N. Vancouver Island and Continental Shelf","British Columbia"
1440,"W. and SW Vancouver Island and Tofino Basin","British Columbia"
1440,"W. and SW Vancouver Island and Tofino Basin","Washington"
1441,"Central and Southeast Vancouver Island","British Columbia"
1441,"Central and Southeast Vancouver Island","Washington"
1442,"St. Elias Mountains, Icefield and Alsek Ranges","British Columbia"
1442,"St. Elias Mountains, Icefield and Alsek Ranges","Yukon"
1442,"St. Elias Mountains, Icefield and Alsek Ranges","Alaska"
1443,"Coast Mountains, 54-55 degrees N West of Work Channel","British Columbia"
1443,"Coast Mountains, 54-55 degrees N West of Work Channel","Alaska"
1444,"Pemberton Bute","British Columbia"
1445,"Hope (W), N. of Fraser R.","Washington"
1445,"Hope (W), N. of Fraser R.","British Columbia"
1446,"Chilliwack Valley","British Columbia"
1446,"Chilliwack Valley","Washington"
1447,"Homathko River","British Columbia"
1448,"Chilko Lake","British Columbia"
1449,"Tyaughton Creek","British Columbia"
1450,"Bridge River","British Columbia"
1451,"Manning Park","Washington"
1451,"Manning Park","British Columbia"
1452,"Aishihik Lake","Yukon"
1453,"N. Carmacks","Yukon"
1454,"Laberge","Yukon"
1455,"Taku River","British Columbia"
1455,"Taku River","Alaska"
1456,"Stikine River","British Columbia"
1456,"Stikine River","Alaska"
1570,"Head of McLintock Inlet","Nunavut"
1457,"Cold Fish","British Columbia"
1458,"Hazelton","British Columbia"
1459,"Coast Mountains, 54-55 degrees N East of Work Channel","British Columbia"
1460,"Whitesail Lake","British Columbia"
1461,"Smithers Terrace","British Columbia"
1462,"Fraser","British Columbia"
1463,"Nakina Lake","British Columbia"
1463,"Nakina Lake","Yukon"
1464,"Dease Lake","British Columbia"
1465,"Cache Creek","British Columbia"
1466,"Jennings River","British Columbia"
1466,"Jennings River","Yukon"
1467,"Fort St. James","British Columbia"
1468,"Prince George","British Columbia"
1469,"Kamloops Nicola","British Columbia"
1470,"South Okanagan","British Columbia"
1470,"South Okanagan","Washington"
1471,"Nelson (W), S. Kootenay Arc","Idaho"
1471,"Nelson (W), S. Kootenay Arc","Washington"
1471,"Nelson (W), S. Kootenay Arc","British Columbia"
1472,"Nelson (E) Lardeau, Central Kootenay Arc","British Columbia"
1473,"Old Crow Basin","Yukon"
1473,"Old Crow Basin","Northwest Territories"
1474,"Mackenzie Bay","Yukon"
1474,"Mackenzie Bay","Northwest Territories"
1475,"Tombstone","Yukon"
1476,"Hess Mountains","Yukon"
1476,"Hess Mountains","Northwest Territories"
1477,"Anvil Range","Yukon"
1478,"Campbell Range","Yukon"
1479,"Central Watson Lake","British Columbia"
1479,"Central Watson Lake","Yukon"
1480,"Logan Mountains","Yukon"
1480,"Logan Mountains","Northwest Territories"
1481,"Broken Skull River","Northwest Territories"
1481,"Broken Skull River","Yukon"
1482,"Redstone River","Northwest Territories"
1483,"Cap Mountain","Northwest Territories"
1484,"Big Salmon Range","Yukon"
1571,"Head of Disraeli Fiord","Nunavut"
1485,"Lapie River","British Columbia"
1485,"Lapie River","Yukon"
1486,"McDame","British Columbia"
1486,"McDame","Yukon"
1487,"Kechika Ranges East of Kechika Fault","British Columbia"
1487,"Kechika Ranges East of Kechika Fault","Yukon"
1488,"Russel Ranges","British Columbia"
1489,"Toad River","Northwest Territories"
1489,"Toad River","British Columbia"
1489,"Toad River","Yukon"
1490,"Tuchodi Lakes, Trutch Ware","British Columbia"
1491,"Western Muskwa Ranges","British Columbia"
1492,"Adams Lake","British Columbia"
1493,"Cariboo Lake","British Columbia"
1494,"Cariboo Lake","British Columbia"
1495,"Kickinghorse River","British Columbia"
1495,"Kickinghorse River","Alberta"
1496,"Seymour Arm Golden","British Columbia"
1497,"Turner Valley","Alberta"
1497,"Turner Valley","British Columbia"
1498,"Elko-Fernie","British Columbia"
1498,"Elko-Fernie","Alberta"
1498,"Elko-Fernie","Montana"
1499,"Waterton Pincher CK","British Columbia"
1499,"Waterton Pincher CK","Montana"
1499,"Waterton Pincher CK","Alberta"
1500,"Coast Mountains","British Columbia"
1500,"Coast Mountains","Yukon"
1501,"Banks Island, Northwest","Northwest Territories"
1502,"Banks Island, central","Northwest Territories"
1503,"Banks Island, Southeast","Northwest Territories"
1503,"Banks Island, Southeast","Nunavut"
1504,"Victorian and Stefansson Islands","Northwest Territories"
1504,"Victorian and Stefansson Islands","Nunavut"
1505,"Prince of Wales Island, west","Nunavut"
1506,"Prince of Wales Island, east","Nunavut"
1507,"Somerset Island","Nunavut"
1508,"Somerset Island, east","Nunavut"
1509,"Baffin Island, north","Nunavut"
1510,"Bylot Island","Nunavut"
1511,"Foxe Basin, Rowley/Prince Charles Is.","Nunavut"
1512,"Devon Island, central/east","Nunavut"
1513,"Southern Ellesmere Island, southwest","Nunavut"
1514,"Southern Ellesmere Island, Fram Fiord","Nunavut"
1515,"Southern Ellesmere Island, Makinson Inlet","Nunavut"
1516,"Southern Ellesmere Island, Bache Peninsula","Nunavut"
1517,"Prince Patrick Island","Northwest Territories"
1518,"Eglinton Island","Northwest Territories"
1519,"Melville Island, northwest","Northwest Territories"
1520,"Melville Island, central","Northwest Territories"
1521,"Melville Island, northeast","Nunavut"
1521,"Melville Island, northeast","Northwest Territories"
1522,"Cameron Island","Nunavut"
1523,"Bathurst Island, west and central","Nunavut"
1524,"Bathurst Island, east","Nunavut"
1525,"Cornwallis Island, north","Nunavut"
1526,"Cornwallis Island, south","Nunavut"
1527,"Devon Island,Grinnel Peninsula","Nunavut"
1528,"Mackenzie King, Brock, Borden Islands","Nunavut"
1528,"Mackenzie King, Brock, Borden Islands","Northwest Territories"
1529,"Lougheed Island","Nunavut"
1530,"King Christian, Ellef, Ringnes Islands","Nunavut"
1531,"Ellef Ringnes Island, north","Nunavut"
1532,"Ellef Ringnes Island, southeast","Nunavut"
1533,"Amund Ringnes Island, north and southwest","Nunavut"
1534,"Cornwall Island","Nunavut"
1535,"Graham Island","Nunavut"
1536,"Axel Heiberg Island, south","Nunavut"
1537,"Axel Heiberg Island","Nunavut"
1538,"Axel Heiberg Island, northwest","Nunavut"
1539,"Axel Heiberg Island, east","Nunavut"
1540,"Axel Heiberg Island, north","Nunavut"
1541,"Central Ellesmere Island, Bjorne Pen.","Nunavut"
1542,"Central Ellesmere Island, Svendsen Pen.","Nunavut"
1543,"Central Ellesmere Island, Raanes Pen.","Nunavut"
1544,"Central Ellesmere Island, W. Fosheim Pen.","Nunavut"
1545,"Central Ellesmere Island, E. Fosheim Pen.","Nunavut"
1546,"Central Ellesmere Island, s. Caledonian Bay","Nunavut"
1547,"Central Ellesmere Island, Caledonian Bay","Nunavut"
1548,"Central Ellesmere Island, Copes Bay-Carl Ritter Bay","Qaasuitsup Kommunia"
1548,"Central Ellesmere Island, Copes Bay-Carl Ritter Bay","Nunavut"
1549,"Central Ellesmere Island, sw Judge Daly Promontory","Nunavut"
1550,"Central Ellesmere Island, se Ella Bay","Qaasuitsup Kommunia"
1550,"Central Ellesmere Island, se Ella Bay","Nunavut"
1551,"Central Ellesmere Island, Ella Bay","Nunavut"
1552,"Central Ellesmere Island, St. Patrick Bay","Qaasuitsup Kommunia"
1552,"Central Ellesmere Island, St. Patrick Bay","Nunavut"
1553,"Central Ellesmere Island, Blue Mountains","Nunavut"
1554,"Central Ellesmere Island, west Svartfjeld Pen.","Nunavut"
1555,"Central Ellesmere Island, Van Hauen Pass","Nunavut"
1556,"Central Ellesmere Island, Hare Fiord head","Nunavut"
1557,"Central Ellesmere Island, Ooblooyah Bay","Nunavut"
1558,"Central Ellesmere Island, east of Tanquary Fiord","Nunavut"
1559,"McKinley Bay","Nunavut"
1560,"Head of Tanquary Fiord","Nunavut"
1561,"Henrietta Nesmith Glacier","Nunavut"
1562,"Lake Hazen","Nunavut"
1563,"Head of Emma Fiord","Nunavut"
1564,"Kleybolte Peninsula","Nunavut"
1565,"south of Phillips Inlet","Nunavut"
1566,"head of Yelverton Inlet","Nunavut"
1567,"Wootton Peninsula to SE of Milne Inlet","Nunavut"
1568,"McLintock Glacier","Nunavut"
1569,"McLintock Inlet","Nunavut"
1572,"East of Disraeli Fiord, to Markham Fiord","Nunavut"
1573,"C. Columbia to C. Nares","Nunavut"
1574,"NW of Clements Markham River","Nunavut"
1575,"Cresent Glacier to Clements Markham Inlet","Nunavut"
1576,"Feilden and Parry Peninsulas","Nunavut"
1577,"NW of Piper Pass","Nunavut"
1578,"Inglefield Land","Qaasuitsup Kommunia"
1578,"Inglefield Land","Nunavut"
1579,"Washington Land","Qaasuitsup Kommunia"
1579,"Washington Land","Nunavut"
1580,"Petermann Glacier","Qaasuitsup Kommunia"
1580,"Petermann Glacier","Nunavut"
1580,"Petermann Glacier","Nuna Allanngutsaaaliugaq"
1581,"Western North Greenland","Nuna Allanngutsaaaliugaq"
1582,"Southern Peary Land,Independence Fiord","Nuna Allanngutsaaaliugaq"
1583,"Danmark Fiord","Nuna Allanngutsaaaliugaq"
1584,"Western North Greenland","Qaasuitsup Kommunia"
1584,"Western North Greenland","Nuna Allanngutsaaaliugaq"
1585,"Northern Peary Land","Nuna Allanngutsaaaliugaq"
1586,"Southampton, Coats, Mansel Islands","Nunavut"
1587,"northern Hudson Bay","Nunavut"
1588,"northern Hudson Bay Lowland","Manitoba"
1588,"northern Hudson Bay Lowland","Nunavut"
1588,"northern Hudson Bay Lowland","Ontario"
1589,"central Hudson Bay","Ontario"
1589,"central Hudson Bay","Nunavut"
1590,"Central Hudson Bay Lowland","Ontario"
1590,"Central Hudson Bay Lowland","Nunavut"
1591,"north James Bay lowland","Ontario"
1592,"central James Bay lowland","Nunavut"
1592,"central James Bay lowland","Ontario"
1593,"south James Bay lowland","Nunavut"
1593,"south James Bay lowland","Ontario"
1593,"south James Bay lowland","Quebec"
1594,"Windsor, Sarnia","Michigan"
1594,"Windsor, Sarnia","Ohio"
1594,"Windsor, Sarnia","Ontario"
1595,"Allegheny Basin","Michigan"
1595,"Allegheny Basin","Ontario"
1596,"Michigan Basin","Ontario"
1596,"Michigan Basin","Michigan"
1597,"Algonquin Arch","Ontario"
1598,"Allegheny Basin","Ontario"
1598,"Allegheny Basin","New York"
1598,"Allegheny Basin","Pennsylvania"
1598,"Allegheny Basin","Ohio"
1599,"Lake Timiskaming Outlier","Ontario"
1599,"Lake Timiskaming Outlier","Quebec"
1600,"Pembroke-Arnprior Outlier Ottawa and St. Lawrence River","New York"
1600,"Pembroke-Arnprior Outlier Ottawa and St. Lawrence River","Ontario"
1600,"Pembroke-Arnprior Outlier Ottawa and St. Lawrence River","Quebec"
1601,"Montreal","New York"
1601,"Montreal","Ontario"
1601,"Montreal","Quebec"
1602,"St. Hyacinthe","Quebec"
1603,"Lac St. Jean-Chicoutimi Outlier Quebec City","Quebec"
1604,"Nicolet-Yamaska","Quebec"
1605,"N. Shore and Mingan Island Anticosti Island","Quebec"
1606,"Gulf of St. Lawrence","Quebec"
1606,"Gulf of St. Lawrence","Newfoundland and Labrador"
1607,"Port au Port Peninsula","Newfoundland and Labrador"
1608,"Southeast Labrador Strait of Belle Isle","Quebec"
1608,"Southeast Labrador Strait of Belle Isle","Newfoundland and Labrador"
1609,"Canada Bay","Quebec"
1610,"Brandon","North Dakota"
1610,"Brandon","Manitoba"
1610,"Brandon","Saskatchewan"
1611,"Big Muddy, Willow Bunch","Montana"
1611,"Big Muddy, Willow Bunch","Saskatchewan"
1612,"Maple Creek, Swift Current","Montana"
1612,"Maple Creek, Swift Current","Saskatchewan"
1613,"Sweetgrass Arch","Saskatchewan"
1613,"Sweetgrass Arch","Montana"
1613,"Sweetgrass Arch","Alberta"
1614,"Waterton Pincher Creek","Alberta"
1614,"Waterton Pincher Creek","Montana"
1615,"Fernie Basin: Elko, Fernie","Montana"
1615,"Fernie Basin: Elko, Fernie","British Columbia"
1616,"Gataga River","British Columbia"
1617,"Roosevelt Graben, Mount Churchill","British Columbia"
1618,"Macdonald Platform, Summit Lake","British Columbia"
1619,"Liard and Scatter Rivers","Northwest Territories"
1619,"Liard and Scatter Rivers","British Columbia"
1619,"Liard and Scatter Rivers","Yukon"
1620,"Zama Lake","British Columbia"
1620,"Zama Lake","Northwest Territories"
1620,"Zama Lake","Alberta"
1621,"Ware map area","British Columbia"
1622,"Peace River Arch/Embayment, Halfway map area","British Columbia"
1623,"Peace River Arch/Embayment, Pine Pass","British Columbia"
1624,"Peace River Plains, Fort St. John","British Columbia"
1624,"Peace River Plains, Fort St. John","Alberta"
1625,"Hay River Basin, Fort McMurray","Northwest Territories"
1625,"Hay River Basin, Fort McMurray","Alberta"
1625,"Hay River Basin, Fort McMurray","Saskatchewan"
1626,"Front Range, Narraway River","British Columbia"
1626,"Front Range, Narraway River","Alberta"
1627,"Swan Hills","Alberta"
1628,"Cold Lake","Alberta"
1628,"Cold Lake","Saskatchewan"
1629,"Cumberland House","Manitoba"
1629,"Cumberland House","Saskatchewan"
1630,"Mount Robson Syncline, Mount Robson","Alberta"
1630,"Mount Robson Syncline, Mount Robson","British Columbia"
1631,"Jasper, eastern main ranges","British Columbia"
1631,"Jasper, eastern main ranges","Alberta"
1632,"Roche Miette, west Alberta ridge","Alberta"
1633,"Brule, eastern Alberta foothills","Alberta"
1634,"Edmonton","Alberta"
1635,"Lloydminster","Saskatchewan"
1635,"Lloydminster","Alberta"
1636,"Saskatoon","Saskatchewan"
1637,"Lake Winnipegosis","Manitoba"
1637,"Lake Winnipegosis","Saskatchewan"
1638,"Stanford-Huges Ranges","British Columbia"
1638,"Stanford-Huges Ranges","Alberta"
1639,"Kickinghorse River","British Columbia"
1639,"Kickinghorse River","Alberta"
1640,"Spray River, Connor Lake","British Columbia"
1640,"Spray River, Connor Lake","Alberta"
1641,"Exshaw","British Columbia"
1641,"Exshaw","Alberta"
1642,"Turner Valley","Alberta"
1642,"Turner Valley","British Columbia"
1643,"Calgary, Drumheller","Alberta"
1644,"Moose Jaw, Regina, northern Williston Basin","Saskatchewan"
1645,"Lake Manitoba","Manitoba"
1646,"Brithis-Barn Mountains, Old Crow Basin","Yukon"
1646,"Brithis-Barn Mountains, Old Crow Basin","Alaska"
1647,"Mackenzie Bay","Yukon"
1647,"Mackenzie Bay","Northwest Territories"
1648,"White Mountains","Yukon"
1649,"Northern Richardson Mountains","Northwest Territories"
1649,"Northern Richardson Mountains","Yukon"
1650,"Mackenzie Delta","Northwest Territories"
1651,"Inuvik","Yukon"
1651,"Inuvik","Northwest Territories"
1652,"Anderson Plain","Northwest Territories"
1653,"Melville Hills","Northwest Territories"
1654,"Coppermine Homocline","Nunavut"
1654,"Coppermine Homocline","Northwest Territories"
1655,"Kandik River","Yukon"
1656,"Eagle Plain","Yukon"
1657,"Bonnet Plume Basin","Northwest Territories"
1657,"Bonnet Plume Basin","Yukon"
1658,"Eastern Wernecke Mountains","Yukon"
1659,"Snake River","Northwest Territories"
1659,"Snake River","Yukon"
1660,"Arctic Red River","Northwest Territories"
1661,"Mountain River","Northwest Territories"
1662,"Norman Wells","Northwest Territories"
1663,"Fort Norman","Northwest Territories"
1664,"Western Great Bear Lake","Northwest Territories"
1665,"Twitya River","Northwest Territories"
1666,"Sekwi Mountain","Northwest Territories"
1667,"East Glacier Lake Nahanni","Northwest Territories"
1668,"Redstone River","Northwest Territories"
1669,"Cap Mountain","Northwest Territories"
1670,"Bulmer Lake","Northwest Territories"
1671,"Great Bear Plain - Lac la Martre","Northwest Territories"
1672,"Flat River","British Columbia"
1672,"Flat River","Northwest Territories"
1672,"Flat River","Yukon"
1673,"Kotaneelee and Liard Ranges","Northwest Territories"
1673,"Kotaneelee and Liard Ranges","British Columbia"
1673,"Kotaneelee and Liard Ranges","Yukon"
1674,"Trout Lake","Northwest Territories"
1674,"Trout Lake","Alberta"
1674,"Trout Lake","British Columbia"
1675,"Hay River - Pine Point","Northwest Territories"
1675,"Hay River - Pine Point","Alberta"
